iso3c,year,so2,pm5_gdp,gdp,polity2,trade_gdp,so2pc
AIA,1978,NA,NA,NA,NA,NA,NA
AIA,1979,NA,NA,NA,NA,NA,NA
AIA,1980,NA,NA,NA,NA,NA,NA
AIA,1981,NA,NA,NA,NA,NA,NA
AIA,1982,NA,NA,NA,NA,NA,NA
AIA,1983,NA,NA,NA,NA,NA,NA
AIA,1984,NA,NA,NA,NA,NA,NA
AIA,1985,NA,NA,NA,NA,NA,NA
AIA,1986,NA,NA,NA,NA,NA,NA
AIA,1987,NA,NA,NA,NA,NA,NA
AIA,1988,NA,NA,NA,NA,NA,NA
AIA,1989,NA,NA,NA,NA,NA,NA
AIA,1990,NA,NA,NA,NA,NA,NA
AIA,1991,NA,NA,NA,NA,NA,NA
AIA,1992,NA,NA,NA,NA,NA,NA
AIA,1993,NA,NA,NA,NA,NA,NA
AIA,1994,NA,NA,NA,NA,NA,NA
AIA,1995,NA,NA,NA,NA,NA,NA
AIA,1996,NA,NA,NA,NA,NA,NA
AIA,1997,NA,NA,NA,NA,NA,NA
AIA,1998,NA,NA,NA,NA,NA,NA
AIA,1999,NA,NA,NA,NA,NA,NA
AIA,2000,NA,NA,NA,NA,NA,NA
AIA,2001,NA,NA,NA,NA,NA,NA
AIA,2002,NA,NA,NA,NA,NA,NA
AIA,2003,NA,NA,NA,NA,NA,NA
AIA,2004,NA,NA,NA,NA,NA,NA
AIA,2005,NA,NA,NA,NA,NA,NA
AIA,2006,NA,NA,NA,NA,NA,NA
AIA,2007,NA,NA,NA,NA,NA,NA
AIA,2008,NA,NA,NA,NA,NA,NA
AIA,2009,NA,NA,NA,NA,NA,NA
AIA,2010,NA,NA,NA,NA,NA,NA
AIA,2011,NA,NA,NA,NA,NA,NA
AIA,2012,NA,NA,NA,NA,NA,NA
AIA,2013,NA,NA,NA,NA,NA,NA
AIA,2014,NA,NA,NA,NA,NA,NA
ATG,1946,0.00565605889862423,NA,NA,NA,NA,NA
ATG,1947,0.00585817968344898,NA,NA,NA,NA,NA
ATG,1948,0.00603817373634788,NA,NA,NA,NA,NA
ATG,1949,0.00622036135050086,NA,NA,NA,NA,NA
ATG,1950,0.0587191051198624,NA,NA,NA,NA,NA
ATG,1951,0.0463171785361405,NA,NA,NA,NA,NA
ATG,1952,0.0732762372998663,NA,NA,NA,NA,NA
ATG,1953,0.086706336976971,NA,NA,NA,NA,NA
ATG,1954,0.0731314912163894,NA,NA,NA,NA,NA
ATG,1955,0.112660822864154,NA,NA,NA,NA,NA
ATG,1956,0.111975707609555,NA,NA,NA,NA,NA
ATG,1957,0.119214840765822,NA,NA,NA,NA,NA
ATG,1958,0.156500716276451,NA,NA,NA,NA,NA
ATG,1959,0.155918659913151,NA,NA,NA,NA,NA
ATG,1960,0.192993034423817,NA,NA,NA,NA,NA
ATG,1961,0.248693061086,NA,NA,NA,NA,NA
ATG,1962,0.529199138949666,NA,NA,NA,NA,NA
ATG,1963,0.434592364218455,NA,NA,NA,NA,NA
ATG,1964,0.471010569534355,NA,NA,NA,NA,NA
ATG,1965,0.767811083181373,NA,NA,NA,NA,NA
ATG,1966,1.76890037130179,NA,NA,NA,NA,NA
ATG,1967,2.85798755934619,NA,NA,NA,NA,NA
ATG,1968,4.99526674616074,NA,NA,NA,NA,NA
ATG,1969,6.32933893941595,NA,NA,NA,NA,NA
ATG,1970,2.32371366744459,NA,NA,NA,NA,NA
ATG,1971,1.87871306703236,NA,NA,NA,NA,NA
ATG,1972,1.7193720643047,NA,NA,NA,NA,NA
ATG,1973,1.37974188743585,NA,NA,NA,NA,NA
ATG,1974,1.50077808252958,NA,NA,NA,NA,NA
ATG,1975,3.12056119027381,NA,NA,NA,NA,NA
ATG,1976,1.71219634969119,NA,NA,NA,NA,NA
ATG,1977,1.78901928459555,NA,77496753.7037037,NA,52.90544189342029,2.308508678228737e-8
ATG,1978,2.56340629380844,NA,87879341.48148148,NA,61.44788876391301,2.9169611999751023e-8
ATG,1979,1.80732286706995,NA,109079978.88888888,NA,91.67585199284102,1.656878636647818e-8
ATG,1980,0.620152650886557,NA,131431026.66666666,NA,86.73751007752914,4.718464632094662e-9
ATG,1981,0.659218254861507,NA,147841734.44444445,NA,102.13624763496153,4.458945624107421e-9
ATG,1982,1.69263485612088,NA,164369278.88888887,NA,97.34179104609784,1.0297756780116286e-8
ATG,1983,0.471668397865661,NA,182144092.96296296,NA,70.8230488848358,2.5895344185637122e-9
ATG,1984,0.753167218505296,NA,208372846.29629627,NA,71.9863469094755,3.614517111477798e-9
ATG,1985,1.29719327214237,NA,240923924.8148148,NA,75.95758708507768,5.384244313384204e-9
ATG,1986,1.61169429784351,NA,290440140.7407407,NA,78.15724073850726,5.549144459622671e-9
ATG,1987,1.77121709448656,NA,337174861.8518518,NA,78.89081604098804,5.25311135224784e-9
ATG,1988,1.8242921760142,NA,398637727.77777773,NA,66.97810603336578,4.576315910146767e-9
ATG,1989,1.57217197000211,NA,438794788.5185185,NA,47.402568453982845,3.5829321841085618e-9
ATG,1990,1.51459348536568,22.4085635347848,459470370.3703703,NA,60.06916175628946,3.2963898937483062e-9
ATG,1991,1.59350220664307,NA,481707407.4074074,NA,71.62023973366344,3.3080292769825612e-9
ATG,1992,1.61808706732712,NA,499281481.48148143,NA,75.5085085233595,3.2408313293052417e-9
ATG,1993,1.61873320197973,NA,535174074.07407403,NA,71.9392098105843,3.0246853881708764e-9
ATG,1994,1.59139877481696,NA,589429629.6296296,NA,65.4870370603094,2.699896128087286e-9
ATG,1995,1.66644148354528,22.4515950594337,577281481.4814814,NA,69.11706209179681,2.8867052503896016e-9
ATG,1996,1.65465009056745,NA,633729629.6296296,NA,63.591787594896765,2.610971640278957e-9
ATG,1997,1.63205094522015,NA,680618518.5185184,NA,61.267801074186345,2.3978938286495426e-9
ATG,1998,1.63377253725795,NA,727859259.2592592,NA,57.84085242364723,2.2446269886305173e-9
ATG,1999,1.60280885130402,NA,766199999.9999999,NA,58.99243017488908,2.0918935673505875e-9
ATG,2000,1.56578802878391,21.9761180428363,826370370.3703703,NA,55.54410182861241,1.894777553655682e-9
ATG,2001,1.5343377988244,NA,800481481.4814814,NA,53.34289547957248,1.916768637776283e-9
ATG,2002,1.69038909080623,NA,814381481.4814814,NA,53.90594088674432,2.075672309899729e-9
ATG,2003,1.78914781243887,NA,856396296.2962962,NA,54.530829012182835,2.089158745987687e-9
ATG,2004,1.84185611783426,NA,919729629.6296296,NA,55.559806223245964,2.002606046927037e-9
ATG,2005,1.74454458383068,22.1343296076435,1022962962.9629629,NA,57.57784214337437,1.7053839161270225e-9
ATG,2006,1.74737819756082,NA,1157662962.9629629,NA,60.29388710972617,1.5094014868442534e-9
ATG,2007,1.93518463271722,NA,1312759259.2592592,NA,59.950062774196276,1.4741351996322402e-9
ATG,2008,2.04677646132588,NA,1370070370.3703704,NA,58.975072921369275,1.4939206814410387e-9
ATG,2009,2.1190368622838,NA,1228329629.6296296,NA,47.62565242168678,1.7251369755875215e-9
ATG,2010,2.31378366871324,22.5288761062762,1148700000,NA,47.61904761904761,2.0142627916020196e-9
ATG,2011,2.49863297433965,23.1478617038523,1137637037.037037,NA,42.72012814085076,2.196335819768414e-9
ATG,2012,2.80700751564986,21.4710504378955,1199948148.148148,NA,46.251998543146925,2.339274009449366e-9
ATG,2013,2.9695551977158,20.7353850736625,1181448148.148148,NA,48.415159048374406,2.5134875384674365e-9
ATG,2014,2.932088575131,19.7255836182805,1249733333.3333333,NA,50.49077136455777,2.3461713766651555e-9
ARG,1946,123.177899307665,NA,NA,-8,NA,NA
ARG,1947,116.853910885348,NA,NA,-9,NA,NA
ARG,1948,114.363197541376,NA,NA,-9,NA,NA
ARG,1949,99.8376050955497,NA,NA,-9,NA,NA
ARG,1950,94.7006350481649,NA,NA,-9,NA,NA
ARG,1951,100.86000060285,NA,NA,-9,NA,NA
ARG,1952,98.4002114212512,NA,NA,-9,NA,NA
ARG,1953,95.1009772900285,NA,NA,-9,NA,NA
ARG,1954,100.381179951362,NA,NA,-9,NA,NA
ARG,1955,106.679693147636,NA,NA,-6,NA,NA
ARG,1956,121.520582911187,NA,NA,-2,NA,NA
ARG,1957,133.027599277311,NA,NA,2,NA,NA
ARG,1958,129.590912223929,NA,NA,5,NA,NA
ARG,1959,141.329249559346,NA,NA,5,NA,NA
ARG,1960,142.31356858305,NA,NA,5,NA,NA
ARG,1961,147.24463673585,NA,NA,5,NA,NA
ARG,1962,158.586822629238,NA,24450604877.608116,5,10.52325704365848,6.486008154934111e-9
ARG,1963,152.13136573539,NA,18272123664.47152,6,12.839230092129814,8.325872160727304e-9
ARG,1964,170.691304692325,NA,25605249381.75971,6,9.71285209107025,6.666262145992593e-9
ARG,1965,184.146720313531,NA,28344705966.63891,6,9.497364351453934,6.4966883244535195e-9
ARG,1966,193.78952776582,NA,28630474727.90226,-9,9.489888050483868,6.768645284702859e-9
ARG,1967,202.674553004843,NA,24256667553.25692,-9,10.557921834799343,8.355416198859933e-9
ARG,1968,208.232582183997,NA,26436857247.498184,-9,9.596450804454397,7.876601225121145e-9
ARG,1969,238.803509078493,NA,31256284543.61548,-9,10.199548815699504,7.640175809932337e-9
ARG,1970,263.796572216186,NA,31584210365.54465,-9,10.97700388857011,8.352166135011651e-9
ARG,1971,292.697167381294,NA,33293199095.488117,-9,10.837048099979539,8.791500226271744e-9
ARG,1972,278.861651528148,NA,34733000536.28621,-9,11.073042756504762,8.028723324286828e-9
ARG,1973,288.124172118401,NA,52544000116.90373,6,10.459805092440806,5.4834837750715835e-9
ARG,1974,276.354583756332,NA,72436777342.45541,6,10.444970466080557,3.815114281655925e-9
ARG,1975,294.786484535478,NA,52438647921.9226,6,13.173489923473081,5.6215500631212694e-9
ARG,1976,307.358413039122,NA,51169499890.77222,-9,13.580355514190135,6.006672210891596e-9
ARG,1977,323.965151333497,NA,56781000100.944824,-9,17.283950586556678,5.705520345847277e-9
ARG,1978,278.547600943042,NA,58082870156.26343,-9,17.61965270047249,4.795692778157323e-9
ARG,1979,300.322947155488,NA,69252328953.37886,-9,20.952363941100423,4.336647614518025e-9
ARG,1980,233.581204478352,NA,76961923741.94786,-9,24.118419989393843,3.0350229453924016e-9
ARG,1981,238.346087607565,NA,78676842366.42133,-8,23.6066921871369,3.0294312842083416e-9
ARG,1982,222.140130841187,NA,84307486836.72401,-8,15.374672506966252,2.6348802363353526e-9
ARG,1983,213.524116810558,NA,103979106777.91101,8,11.867768807013324,2.0535290543188086e-9
ARG,1984,180.124717821273,NA,79092001998.03204,8,16.047134576661495,2.2774074909085604e-9
ARG,1985,156.752578017218,NA,88416668900.2596,8,13.809613223241607,1.7728849092250498e-9
ARG,1986,142.882579916053,NA,110934442762.69357,8,10.434991794895392,1.2879911446592072e-9
ARG,1987,154.256700995496,NA,111106191358.19745,8,10.960685314771618,1.3883717829745848e-9
ARG,1988,161.207827720001,NA,126206817196.09116,8,11.455007202612315,1.2773305856333242e-9
ARG,1989,146.153795883133,NA,76636898036.47118,7,17.983504490801813,1.9070943583021724e-9
ARG,1990,128.614785507049,16.220530169464,141352368714.6913,7,11.62272705394888,9.098877272205311e-10
ARG,1991,147.59394630542,NA,189719984268.48453,7,10.67520645128176,7.779567707350778e-10
ARG,1992,152.166557037598,NA,228788617201.69592,7,11.848054475587375,6.65096711972566e-10
ARG,1993,152.476616976948,NA,236741715015.015,7,12.630642638583364,6.440631595799557e-10
ARG,1994,159.797658332479,NA,257440000000,7,14.44453076444997,6.207180637526375e-10
ARG,1995,144.959595077529,16.8460647537934,258031750000,7,15.924009351562358,5.617897606690998e-10
ARG,1996,146.460478264993,NA,272149750000,7,17.48044964215473,5.381613551546271e-10
ARG,1997,148.638668324415,NA,292859000000,7,19.40182818352859,5.075434537590273e-10
ARG,1998,143.381817321309,NA,298948250000,7,19.34950279856129,4.796208618759568e-10
ARG,1999,145.893241913635,NA,283523000000,8,17.226468399389113,5.1457286327259165e-10
ARG,2000,151.85725732133,16.7809479169912,284203750000,8,18.119043116074295,5.343253117572516e-10
ARG,2001,129.78777670756,NA,268696750000,8,17.440851070956384,4.830269689066205e-10
ARG,2002,119.773730345075,NA,97724004251.8602,8,35.44676690767163,1.2256326504631033e-9
ARG,2003,124.07263835522,NA,127586973492.17664,8,34.01601183263524,9.724553765892712e-10
ARG,2004,144.291886208811,NA,164657930452.78662,8,34.62997490810197,8.763130072874608e-10
ARG,2005,147.389880464235,16.4030853648294,198737095012.28165,8,34.739362571307304,7.41632458978665e-10
ARG,2006,157.786643208676,NA,232557260817.3077,8,34.70027111447392,6.784851294435825e-10
ARG,2007,164.941524790512,NA,287530508430.568,8,34.94759583895245,5.736487779707786e-10
ARG,2008,189.571263645264,NA,361558037110.41925,8,35.258516452524006,5.243176590965097e-10
ARG,2009,162.795634284516,NA,332976484577.6189,8,28.367769009220005,4.889103039544144e-10
ARG,2010,167.255717321817,16.8591006158722,423627422092.4897,8,29.5023394337096,3.948179664471778e-10
ARG,2011,181.620431810459,17.382982132833,530163281574.65753,8,29.871929178048585,3.425745201950264e-10
ARG,2012,184.02292256135,16.1350718237481,545982375701.128,8,27.09904322644133,3.3704919929885167e-10
ARG,2013,165.975411074684,15.5973751475223,552025140252.2463,8,27.246041716736464,3.0066639899560007e-10
ARG,2014,161.048388319133,14.4669804074766,526319673731.6383,8,25.48641190798347,3.059896795749439e-10
ARM,1946,11.0245078559296,NA,NA,NA,NA,NA
ARM,1947,12.2246380529825,NA,NA,NA,NA,NA
ARM,1948,12.7045667857933,NA,NA,NA,NA,NA
ARM,1949,13.7664557364283,NA,NA,NA,NA,NA
ARM,1950,14.7201803810283,NA,NA,NA,NA,NA
ARM,1951,15.6177948404881,NA,NA,NA,NA,NA
ARM,1952,16.5410227308387,NA,NA,NA,NA,NA
ARM,1953,17.4183083833408,NA,NA,NA,NA,NA
ARM,1954,18.7572022041453,NA,NA,NA,NA,NA
ARM,1955,20.8117676087043,NA,NA,NA,NA,NA
ARM,1956,22.6498997186454,NA,NA,NA,NA,NA
ARM,1957,24.5255221239075,NA,NA,NA,NA,NA
ARM,1958,26.116434778342,NA,NA,NA,NA,NA
ARM,1959,27.5558228967806,NA,NA,NA,NA,NA
ARM,1960,28.8821003291398,NA,NA,NA,NA,NA
ARM,1961,30.0078944968238,NA,NA,NA,NA,NA
ARM,1962,31.7265101772263,NA,NA,NA,NA,NA
ARM,1963,33.9369088284934,NA,NA,NA,NA,NA
ARM,1964,35.949587675389,NA,NA,NA,NA,NA
ARM,1965,38.0729063943805,NA,NA,NA,NA,NA
ARM,1966,40.3613949188441,NA,NA,NA,NA,NA
ARM,1967,42.6289990676862,NA,NA,NA,NA,NA
ARM,1968,44.3922474501744,NA,NA,NA,NA,NA
ARM,1969,46.7532342609908,NA,NA,NA,NA,NA
ARM,1970,50.4725368024821,NA,NA,NA,NA,NA
ARM,1971,52.3150318901758,NA,NA,NA,NA,NA
ARM,1972,55.3850451259002,NA,NA,NA,NA,NA
ARM,1973,60.381202171191,NA,NA,NA,NA,NA
ARM,1974,65.162402850883,NA,NA,NA,NA,NA
ARM,1975,71.3927198901177,NA,NA,NA,NA,NA
ARM,1976,74.636910763938,NA,NA,NA,NA,NA
ARM,1977,76.5029034063606,NA,NA,NA,NA,NA
ARM,1978,79.2799019963445,NA,NA,NA,NA,NA
ARM,1979,81.0320501691856,NA,NA,NA,NA,NA
ARM,1980,83.1398135152958,NA,NA,NA,NA,NA
ARM,1981,82.882780876779,NA,NA,NA,NA,NA
ARM,1982,82.8440711304227,NA,NA,NA,NA,NA
ARM,1983,82.7100509650475,NA,NA,NA,NA,NA
ARM,1984,79.8583936012496,NA,NA,NA,NA,NA
ARM,1985,78.5495628635212,NA,NA,NA,NA,NA
ARM,1986,75.5679039566462,NA,NA,NA,NA,NA
ARM,1987,75.3859091820431,NA,NA,NA,NA,NA
ARM,1988,71.33162369846,NA,NA,NA,NA,NA
ARM,1989,62.5618417099562,NA,NA,NA,NA,NA
ARM,1990,76.0530937379244,36.860721103674,2256838857.6099715,NA,NA,3.3698947304756104e-8
ARM,1991,64.8510769237323,NA,2069870129.8701298,6,NA,3.133098834940009e-8
ARM,1992,46.9740698436944,NA,1272835453.426344,6,22.705212934008188,3.6905060836610866e-8
ARM,1993,36.9699458067479,NA,1201312829.2752385,6,34.12932834883286,3.077461998724525e-8
ARM,1994,26.771231641222,NA,1315158636.6755345,6,46.38223732020355,2.035589539897215e-8
ARM,1995,22.1310784712585,35.1209416240867,1468317435.2014842,1,64.35938015476374,1.5072407328747445e-8
ARM,1996,21.2267997974381,NA,1596968946.2370784,-6,71.76094455063188,1.3291930220343101e-8
ARM,1997,19.3824365790178,NA,1639492444.7615163,-6,68.6187974573829,1.1822217687521704e-8
ARM,1998,19.3475227398314,NA,1893726437.2646184,5,59.301067878743375,1.021664077720635e-8
ARM,1999,17.9026289465155,NA,1845482173.0273242,5,55.92034510455931,9.700786714806392e-9
ARM,2000,16.7059147783779,36.796446971455,1911563668.8500648,5,61.52031549686461,8.739397515557324e-9
ARM,2001,15.8539874359491,NA,2118467913.378734,5,57.447176438892235,7.483704301503276e-9
ARM,2002,24.0587217982058,NA,2376335048.399756,5,62.78575914641016,1.0124296998610168e-8
ARM,2003,26.8065157375582,NA,2807061008.6908445,5,70.03766551254623,9.549673361057516e-9
ARM,2004,26.5143906095359,NA,3576615240.4161587,5,57.98778623329578,7.413263330626195e-9
ARM,2005,33.4699855168746,37.0687292358254,4900469950.090335,5,56.64762825346633,6.829954240665758e-9
ARM,2006,30.4444923456881,NA,6384451606.1420965,5,49.76151744879074,4.768536786526706e-9
ARM,2007,25.6937347179257,NA,9206301700.396194,5,48.010592568455415,2.7908855862088427e-9
ARM,2008,25.3889530953606,NA,11662040713.875309,5,47.01578509734076,2.1770592058689375e-9
ARM,2009,25.940137369349902,NA,8647936747.98704,5,46.61227432009475,2.999575288913616e-9
ARM,2010,27.6534111498725,37.5300409299361,9260284937.797813,5,51.76946532640992,2.9862376088449772e-9
ARM,2011,31.9621327651891,38.6122752150667,10142111334.496105,5,54.02228213926637,3.1514279138779626e-9
ARM,2012,36.5312049349629,37.184484644841,10619320048.585737,5,53.12016187657193,3.440070057953293e-9
ARM,2013,38.6683994077292,34.9372125951584,11121465767.406683,5,53.56308354118201,3.4769157426221113e-9
ARM,2014,39.4038198871155,33.0859498151739,11609512939.75425,5,50.9926646425299,3.3940975897606953e-9
ABW,1946,0.00393727159962472,NA,NA,NA,NA,NA
ABW,1947,0.00403109267091462,NA,NA,NA,NA,NA
ABW,1948,0.00411137082026408,NA,NA,NA,NA,NA
ABW,1949,0.00419313478833374,NA,NA,NA,NA,NA
ABW,1950,0.696884428000391,NA,NA,NA,NA,NA
ABW,1951,1.38958059302502,NA,NA,NA,NA,NA
ABW,1952,2.08210502094362,NA,NA,NA,NA,NA
ABW,1953,2.40912256090813,NA,NA,NA,NA,NA
ABW,1954,4.91473386893332,NA,NA,NA,NA,NA
ABW,1955,4.1314528553550796,NA,NA,NA,NA,NA
ABW,1956,5.44735429153138,NA,NA,NA,NA,NA
ABW,1957,3.79873466651336,NA,NA,NA,NA,NA
ABW,1958,3.39186821954649,NA,NA,NA,NA,NA
ABW,1959,4.43389272442156,NA,NA,NA,NA,NA
ABW,1960,3.85594830201538,NA,NA,NA,NA,NA
ABW,1961,4.04857066462452,NA,NA,NA,NA,NA
ABW,1962,4.4515731898415,NA,NA,NA,NA,NA
ABW,1963,4.25390909036966,NA,NA,NA,NA,NA
ABW,1964,4.11703968002001,NA,NA,NA,NA,NA
ABW,1965,3.67349455549495,NA,NA,NA,NA,NA
ABW,1966,3.41326663790668,NA,NA,NA,NA,NA
ABW,1967,4.17186576718243,NA,NA,NA,NA,NA
ABW,1968,3.84893891856661,NA,NA,NA,NA,NA
ABW,1969,4.99668784812075,NA,NA,NA,NA,NA
ABW,1970,5.54832266052463,NA,NA,NA,NA,NA
ABW,1971,5.13339633308335,NA,NA,NA,NA,NA
ABW,1972,5.17717816454436,NA,NA,NA,NA,NA
ABW,1973,5.32756892235101,NA,NA,NA,NA,NA
ABW,1974,4.096675544914,NA,NA,NA,NA,NA
ABW,1975,4.82375361584768,NA,NA,NA,NA,NA
ABW,1976,10.7721948176171,NA,NA,NA,NA,NA
ABW,1977,4.72402210062185,NA,NA,NA,NA,NA
ABW,1978,7.14451014171011,NA,NA,NA,NA,NA
ABW,1979,7.79992719668965,NA,NA,NA,NA,NA
ABW,1980,7.79183878103421,NA,NA,NA,NA,NA
ABW,1981,8.80396839852802,NA,NA,NA,NA,NA
ABW,1982,13.9904275054825,NA,NA,NA,NA,NA
ABW,1983,9.97570316331642,NA,NA,NA,NA,NA
ABW,1984,33.5401095151643,NA,NA,NA,NA,NA
ABW,1985,46.3740808227267,NA,NA,NA,NA,NA
ABW,1986,11.1636746192846,NA,405463417.1174597,NA,59.19155461822435,2.7533124193176146e-8
ABW,1987,25.8783172272273,NA,487602457.7464162,NA,60.49430131326445,5.3072573396842156e-8
ABW,1988,41.9004782899001,NA,596423607.1147151,NA,73.64193366184,7.025288367205934e-8
ABW,1989,45.5618085273349,NA,695304363.0311005,NA,73.23668657494028,6.552786225691632e-8
ABW,1990,115.248899803823,NA,764887117.194486,NA,96.26425032006279,1.5067439000220335e-7
ABW,1991,139.583281394318,NA,872138715.0837989,NA,261.6120660934783,1.6004711060316388e-7
ABW,1992,129.602701804715,NA,958463184.3575419,NA,251.81722766036447,1.3521928011412114e-7
ABW,1993,126.395761170755,NA,1082979720.670391,NA,240.5065230488384,1.1671110618074446e-7
ABW,1994,124.981688862688,NA,1245688268.1564245,NA,224.48382846394864,1.003314328773896e-7
ABW,1995,125.179557679241,NA,1320474860.3351955,NA,222.94755991792297,9.479889503346155e-8
ABW,1996,111.206977054945,NA,1379960893.8547485,NA,273.0463578839984,8.058704964044465e-8
ABW,1997,111.862297478584,NA,1531944134.0782123,NA,250.7019962219843,7.301982819751634e-8
ABW,1998,121.360109362717,NA,1665100558.6592178,NA,161.12906093882643,7.288455266656045e-8
ABW,1999,124.02307583123,NA,1722798882.681564,NA,196.3642377448676,7.198929432679113e-8
ABW,2000,284.508575080162,NA,1873452513.9664805,NA,272.49603397068165,1.5186324337508797e-7
ABW,2001,292.459228392095,NA,1920111731.8435755,NA,249.71777713121904,1.523136510974251e-7
ABW,2002,296.011932114561,NA,1941340782.122905,NA,180.54388489208654,1.5247808877268034e-7
ABW,2003,275.090922708319,NA,2021229050.2793295,NA,220.12714206744013,1.3610081582307658e-7
ABW,2004,277.920511765686,NA,2228491620.111732,NA,315.18174981198274,1.24712388082371e-7
ABW,2005,372.577781014299,NA,2330726256.98324,NA,373.4419942473634,1.5985480057900172e-7
ABW,2006,333.229903486606,NA,2424581005.586592,NA,389.2972350230416,1.374381399172868e-7
ABW,2007,310.662737083012,NA,2615083798.8826814,NA,395.1142918179874,1.187964749794043e-7
ABW,2008,339.663182517766,NA,2745251396.6480446,NA,417.7126577126581,1.2372753290736695e-7
ABW,2009,258.465919438804,NA,2498882681.5642457,NA,176.09657947686148,1.0343259463345835e-7
ABW,2010,313.819676361527,NA,2390502793.296089,NA,69.39471839214788,1.3127768653590403e-7
ABW,2011,368.845913915025,NA,2549720670.3910613,NA,435.2191253286591,1.4466130278437658e-7
ABW,2012,125.310274651229,NA,2534636871.50838,NA,135.5036312541327,4.943914296356621e-8
ABW,2013,75.0815944326838,NA,2727849720.670391,NA,60.706313381260244,2.752409484428339e-8
ABW,2014,49.9030057200727,NA,2790849162.0111732,NA,57.69455483003111,1.788093975100791e-8
AUS,1946,573.733958021902,NA,NA,10,NA,NA
AUS,1947,601.886562435911,NA,NA,10,NA,NA
AUS,1948,590.736967132666,NA,NA,10,NA,NA
AUS,1949,563.30880087398,NA,NA,10,NA,NA
AUS,1950,683.540491324721,NA,NA,10,NA,NA
AUS,1951,694.245263244118,NA,NA,10,NA,NA
AUS,1952,745.96452528965,NA,NA,10,NA,NA
AUS,1953,772.472879489541,NA,NA,10,NA,NA
AUS,1954,864.31622946193,NA,NA,10,NA,NA
AUS,1955,844.802008232313,NA,NA,10,NA,NA
AUS,1956,893.968863429695,NA,NA,10,NA,NA
AUS,1957,895.957955796957,NA,NA,10,NA,NA
AUS,1958,950.063049866091,NA,NA,10,NA,NA
AUS,1959,963.149416263633,NA,NA,10,NA,NA
AUS,1960,993.960578778172,NA,18606786874.230038,10,25.3240929336704,5.3419248873903324e-8
AUS,1961,980.773850631252,NA,19683055213.34976,10,24.040983214793744,4.982833406706372e-8
AUS,1962,947.759676975628,NA,19922723709.261955,10,24.57495306088032,4.7571792431926377e-8
AUS,1963,1056.43723559419,NA,21539926083.54799,10,25.910023917225605,4.9045536716167646e-8
AUS,1964,992.098215681099,NA,23801097547.317726,10,26.76767316017316,4.168287675426564e-8
AUS,1965,957.923694682329,NA,25977153096.65136,10,26.049813752964003,3.6875622633405975e-8
AUS,1966,1016.44722862452,NA,27309889125.321983,10,24.837156858724626,3.721901703665507e-8
AUS,1967,1101.71994543077,NA,30444618658.3044,10,24.31299955856386,3.618767434060972e-8
AUS,1968,1340.80042969251,NA,32716989584.499943,10,24.122023756546742,4.098177878589814e-8
AUS,1969,1504.57115061352,NA,36686079068.20473,10,23.87281558140245,4.101204568131429e-8
AUS,1970,1496.70595750864,NA,41337215813.640945,10,23.770347873205093,3.6207227024098204e-8
AUS,1971,1589.83613348487,NA,45222309329.1522,10,23.088161915847348,3.51560138584076e-8
AUS,1972,1320.59194816178,NA,52051401869.15888,10,22.072412245264385,2.5370919912615218e-8
AUS,1973,1389.13537677359,NA,63844971172.32543,10,26.551817141939754,2.1757945085825833e-8
AUS,1974,1204.12792537606,NA,88981577008.10612,10,25.845799516348094,1.3532328442171408e-8
AUS,1975,1335.54403088431,NA,97333060221.22083,10,23.265476240582515,1.3721381284517867e-8
AUS,1976,1350.23272591909,NA,105101474851.88454,10,24.190906964750468,1.2846943659181956e-8
AUS,1977,1418.25737697604,NA,110387703601.74352,10,24.348726464109067,1.2847965223489252e-8
AUS,1978,1466.80285453582,NA,118535980148.88336,10,25.29442955830019,1.2374325944691971e-8
AUS,1979,1511.84726577064,NA,134941497216.8579,10,27.311094629974153,1.1203723813298322e-8
AUS,1980,1514.95564446782,NA,150032311977.71588,10,29.555633326897084,1.0097529155538406e-8
